note,texte,date,reviewer,likes,version_app
4,"You have a bug in the version 12.0, when I register my flight the app keep crashing. When will you correct it ?",2024-01-19,Raouf CHAHBOUNE,22,12.0
1,The worst air line ever,2024-01-18,Mohamed Hamza,0,
1,"App have majors issues, the biggest one is the app is closing by itself automatically after opening on android",2024-01-18,Rafik Ouanouki,6,12.0
1,Médiocrité,2024-01-18,Rida El-Miley,0,
1,"Très mauvaise application! Ça complique la réservation d'avantage!!! Ça fait un bug juste au moment du payement et ça se ferme sans aucune confirmation de réservation. On appelle le service clientèle, on nous conseille d'aller se présenter à l'agence !!!",2024-01-16,Okba GHELLAB,0,12.0
1,The app closes all the time.,2023-12-17,Kim da Silva,8,12.0
1,"L'application fonctionnait très bien mais depuis l'achat d'un billet, elle crash au démarrage et ne s'ouvre plus ! Je suis sous Android 14, Google Pixel 8 Pro",2023-12-15,Imen Rahal,0,12.0
1,"I like the app, but recently it doesn't work for me anymore after I added my ticket to it. This happened when I updated to the last version of Android, I'm using Google Pixel Pro 7. The app closes immediately after I open it! Re-install didn't help.",2023-11-30,Kheir Eddine Farfar,70,12.0
5,excellent,2023-10-20,Abdelhadi Fel,2,11.0
1,أسوأ تطبيق طيران في العالم,2023-10-11,Zak- DZ,0,11.0
1,🤮,2023-09-14,Mahdi Ouelaa,0,11.0
1,very bad apps,2023-09-13,lakhdar benhamadi,0,11.0
1,ينقصها المزيد من التحسين للأسف الشديد 😔😔😔😔,2023-08-30,Idris “Sebbane”,0,
1,Worst airline ever. So expensive yet they don't even care about costumers.,2023-08-16,Wahida Mokrani,1,
1,Horrible company. Disaster service Not useful app at all.,2023-08-10,Salah Nasri,1,11.0
5,Nice app,2023-07-11,mahmoud yacine,2,11.0
1,العالم الثالث شوفو طيران تركيا ابليكاسيون نتاعهم و تقييمات المستخدمين و ريزيرفاسيون Par internet,2023-06-28,Younes Nabou,0,11.0
4,Bonne.,2023-06-21,Samir Ansar,1,
1,The worst in everything 😭 I don't recemend it,2023-06-17,jacob dominator,0,11.0
1,👎👎👎,2023-05-21,Hichem Ben,0,
1,"The worst app ever, please ""Tal3o niveau""",2023-05-18,mbachir nasrallah,0,11.0
5,problem tiket expensive,2023-05-12,Dalila Marouane,1,11.0
1,اسوأ شركة طيران عرفها التاريخ ولن يعرف التاريخ أسوأ منها. لا استقبال لا خدمات لا أسعار مناسبة. السفر مع قافلة قريش لمدة شهرين أحسن من السفر مع خطوط البطة العمياء لمدة ساعة .,2023-05-12,L B,0,11.0
1,The wors company in the world,2023-04-28,Jack Noor,0,11.0
1,"Check in online not working , very bad app",2023-04-20,Yassine Allagui,1,11.0
1,"Worst airline for transportation, bad treatment, no respect for time or customers. I don't recommend it.",2023-03-29,Bensaad Aissa,22,11.0
1,not good yet,2023-03-01,DJEMAA Ismail (Swat),0,
1,"Very bad , worst stupid flights compamy in the whole world",2023-02-20,Mohammed Laib,0,11.0
1,doesn't work as it is supposed to.,2023-02-13,Higgins Biggie,0,11.0
5,Very good,2023-02-09,Ahmed Tales,1,11.0
1,و الله غير . كي الكار تاع سيدي موسى . كي الطيارة نتاعهم . ياخويا نفس الحكاية كي تقولو عاود غلف الكراسا . . شركة عالمية . اخسرو شهرية على خدام يدخل معلومات الرحلات موش حاجة كبيرة . خدام واحد يكفي برك ب 3 ملاين للشهر يفريها,2023-02-02,ABTECHTIPS,0,11.0
5,Excellent App 👍,2023-02-01,fbelke2,1,11.0
1,"The one star I gave speaks for it self, I wouldn't have given it if there is less.",2023-01-18,saad bey,1,
1,الأسوأ على الاطلاق، لا شفافية حملته من اجل معرفة مواعيد الرحلات وأسهارها يطلب منك أن تحجز أولا وصعب جدا في الاستخدام,2022-12-28,Sabri info,0,11.0
5,Very good luck 🇩🇿🤞,2022-12-26,Habib,2,
1,Very poor specially the office in Qatar no one responded for the phone calls which really disappointing. Need good management and stuff,2022-12-25,nassim ben,18,11.0
1,worst company you can book through... flights late for hours and last minute change with very bad service,2022-12-21,walid hamidi,3,
1,تأخرات لا تحتمل,2022-11-19,Khaled Djebrouni,1,11.0
1,Catastrophe,2022-11-16,Abdallah Nabi,2,11.0
1,How a big national airlines doesn't have an active website in terms of booking.,2022-11-05,Hakim Menacer,6,7.0
2,Le système de paiement n'est pas fonctionnel pour les cartes de crédit Visa et Mastercard.,2022-11-04,Sofiane Stew,0,11.0
1,أسوء طائر في عالم أسوء تنظيم,2022-10-26,Badreddine Didouna,1,11.0
2,"The worst airlines in the world , don't recommand to anyone",2022-10-17,byly dos,0,
1,سراقيين برنامج تاع سرقة ونصب .حذاري,2022-10-08,pro pc,1,
5,Bonne continuation,2022-10-07,Machin Pro,1,
5,ماعرفتش ناس لي غير تنتقد التطبيق جديد و يحتاج تحسينات ادا كل واحد عطاهم نجمة وحدة جوجل راح تحدف التطبيق يعني حنا عوض ندعمو شركات بلادنا نحطموها الخطوطو الجوية الجزائرية رديئة و خدمات سيئة لكن هدا ليس سبب باش تساهم في تحطيمها,2022-10-06,Khalid Ben,1,11.0
1,A dead app!,2022-10-06,Tarik Tarek,1,11.0
5,ساعدني بزاف التطبيق راني نحجز غير بيه بارك الله فيكم,2022-10-03,قطف الجني الداني,1,7.0
5,تطبيق راااائع وممتاز 💖,2022-09-28,Muhammad AlSaket,1,11.0
5,Good application,2022-09-25,Chahinez Nedjar,1,
1,Air couscous. Application aussi inutile que la compagnie.,2022-09-24,Mohamed HABIB ZAHMANI,0,
1,🚫🚭,2022-09-12,Ouankara Brahim,0,6.0
1,The worst airlines ever seen in the world,2022-09-10,Abdelmadjid HADADJI,4,10.0
1,رحلات انتاع مطار الواد معندكمش !!!,2022-09-01,Saide Happyniss,1,10.0
1,"The worse airline I've seen ever, waist of time waist of money. No worthing to spend penny on you",2022-08-30,Joual Mayfair,19,10.0
4,شكرا,2022-08-24,abdellah abdelkhalek,0,6.0
1,Worst Airlines ever,2022-08-24,Sawyer Greek,1,10.0
1,"Worst application ever, they took the money and Never booked the flight, such thieves.",2022-08-20,Macilia H,25,10.0
5,Useful,2022-08-18,Guembour Abderraouf,1,7.0
1,Not user friendly,2022-08-13,s r,1,7.0
3,التطبيق جيد لكن ينقصه الكثير 1/التصحيح في حالة الخطأ في كتابة الاسم او اللقب 2/استرداد الأموال في حالة عدم الذهاب 3/تغيير الوجهة من ذهاب إلى اياب دون التوجه إلى وكالة الخطوط الجويه,2022-08-11,u tachaq nak,0,10.0
1,So sorry you are the worst company in the world,2022-08-10,Nabil Merdas,3,10.0
5,Useful,2022-08-04,moussa laouar,1,7.0
1,"Dans l'état, l'application est complètement inutile",2022-08-02,K A,1,10.0
4,good,2022-08-02,Jonas Vlogs,1,7.0
1,Very bad,2022-07-09,Djamel Ch,0,
1,The worst services in the world,2022-06-09,Dan Tate,1,
1,اي بحث تقوم به عن رحلات تخرجلك حدث خطا، لازم تحاول ألف مرة باش تصحلك، تطبيق بسيط يخدم بسلاسة ،مقدرتوش توفروه، و الله غير عيب,2022-06-06,The weekend,2,7.0
1,F you,2022-05-30,yassinos re,0,
1,Je deconseille. Message d erreur sur toutes les recherches.,2022-05-30,IATrainingTL SH BP Statoil,1,7.0
1,The worst airline I never travel with don't trust them thay never give you your money back,2022-05-28,Chahid Lamin,3,7.0
1,"Worst booking experience in the galaxy, fix your app, or just handover booking to Expedia.",2022-05-23,Bouzid Zitouni,18,7.0
5,Very useful application,2022-05-19,ABK COMPANY,1,
1,"The worste app I've seen in my life , i deleted the app from my cellphone , please do not use this terrible app or company 😠😠😡😡😡😡",2022-05-18,SABER صابر BOUMERGUEB بومرقب,2,
1,Worse service provider unfortunately!,2022-05-14,abdelghani RACHEDI,1,7.0
1,Doesn't work properly,2022-05-13,Abdel Aggoun,2,
1,Absolutely 💯% rubbish 🗑 🚮 app,2022-05-08,R T,1,7.0
1,تطبيق فاشل,2022-05-05,HAKO taider,1,7.0
1,As usual useless airline nothing works,2022-04-29,Hakim جبور,1,7.0
5,🔱✔️🕳️🇩🇿,2022-04-29,Ayoub Evans,1,
1,Too expensive and bad service,2022-04-10,Zakaria Bouradi,1,
1,the worst flight company in the world very bad customer service prices too high no refunds and a lot of delay avoide this company,2022-04-04,Yacine Dahnoun,5,7.0
1,افشل شركة طيران حول العالم مجرد تطبيق للخدمات و العروض فشلتم في صناعته مع العلم هناك أطفال دون سن 15 يصنعوا العجب من التطبيقات,2022-03-25,Messaoud MOH,1,7.0
1,"Très mauvaise application, y a rien qui marche des ERROOOR partout! Et rien n'est à jour.",2022-03-22,Mal M,0,
1,"What the point of having an App when you cant even book flight ?? As always desception ! its Air algerie and you have the guts !!! its insults to ours intelligence wheni read the message Une erreur est survenue. Veuillez nous excuser pour la gêne occasionnée, une erreur est survenue pendant le traitement de votre demande.  Nous n'avons pas trouvé de recommandations pour votre recherche. Veuillez modifier vos critères et relancer une recherche. (66002 [977])",2022-03-14,DZ Brixton,1,7.0
1,Worse airline in the world don't waist your money,2022-03-14,farid Taleb,2,
1,عالم ثالث برنامج خادمو واحد سنة سادسة ابتدائي... المعريفة في كل شيء تنتج هذا النوع من الرداءة ..برنامج غير عملي على الاطلاق.,2022-03-08,islam messaadi,0,
1,"A disorganized, inaccurate program and chaos.. from the stone ages.. we are in 2022 and we still have one airline that failed to digitize",2022-03-03,Enemy you don't like,4,
1,كارثة ...,2022-02-20,Abdennour HAMRAOUI,2,7.0
1,Honteux honteux,2022-02-19,Rissel B,1,7.0
1,"very bad service, the worst ever",2022-02-19,Charef Tahar djebbar,2,
2,I couldn't book a flight with my e-ticket though I entered my e-ticket number and even my reference code but in vain... hope someone can help me to set it up.,2022-01-28,Mohammed Omrani,5,7.0
1,L'application ne fonctionne pas.,2022-01-10,Djabor Me,2,7.0
1,illogical prices (2 and 3 times the price of other much better airlines) and catastrophic services A flight from Paris to Istanbul is for 160 with Turkish Airlines whilst from Algeria to Istanbul costs almost 600 euros loool,2021-12-13,Maestro Bm,17,7.0
1,Guys report this app!! nothing works properly in this country.,2021-11-23,mitiol31,8,7.0
4,"App works perfectly, the only thing missing is managing the booking, canceling and ways to get refund, Change the existing booking dates or class, keep the good work up",2021-10-15,Sallemine Abdelkader,37,
1,تطبيق فاشل لا تستطيع حتى حجز رحلة او حتى تحقق من جدول برنامج طيران دون ذكر بطئ استجابة نظام تطبيق,2021-10-15,iLyEs,1,7.0
1,Very bad app and very bad company,2021-09-19,yasmine Hadj-ali,4,
1,🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿,2021-09-16,jafar AB,0,
1,Worst airline company,2021-09-12,Yahia Sterrahmane,3,6.0
1,Nothing you see is true lol The prices is not real. They are even more expensive. Besides they dont reply to your calls,2021-09-09,Ahmed Mokrani,7,
1,Very bad app you can't see witch day the flight is available and the app so poor,2021-09-08,Lakfouz Mizou,22,6.0
5,Great application. Thank you for making it available. Best of luck.,2021-09-02,Hayet Stambouli,4,6.0
1,"Useless, we can't see programs nor use it for booking",2021-09-01,Feraouna Bel,3,
1,Dab,2021-08-26,Ali Mostefai,0,6.0
1,Corrupted company.,2021-08-25,Mohammed Lamine,0,
5,To encourage you,2021-08-19,Tamrabet Houssem,1,
1,the worst airline ever,2021-08-13,Saladin Aitech,1,
2,"Guys , u make a lot of money ( from selling expensive ticket's ) ,, try to invest some in the app development",2021-08-08,Ahmed Yassine,3,
1,Worst service ever,2021-08-07,houssam larbi,2,6.0
1,"The worst , the most expensive, the most useless, i wish i could give you bad rate than 1 star.",2021-07-30,The-Good Of-Me,14,6.0
1,worst app ever,2021-07-30,Death Run,1,
1,Simply useless,2021-07-20,Ben Chelsea,1,6.0
1,This is a catastrophe not an app,2021-07-19,Mokhtar Rahmouni,3,6.0
1,الله لايتربحكم. الله يذلكم ويخزيكم ياوجوه الشر. شركة فاسدة، مفسدة ومفلسة. 17 شهر وحنا مطايشين ربي ينتقم منكم في الدنيا والآخرة.,2021-07-07,Zakaria Hofra,4,6.0
1,Worst airline company,2021-07-07,Chiheb Atamna,3,6.0
1,I have been calling all day and I received no answer to change a flight urgently. Useless.,2021-07-05,Houneida Benmahidi,45,6.0
1,It is the worst in the world,2021-07-02,salim matoub,5,6.0
1,Dodgy company You need to know someone in algeria that work in air algerie To get a flight ticket As the way they work is dodgy as hell U cannot book anything as they dknt even display the dates,2021-06-30,Younes larsson,5,6.0
1,Very bad application,2021-06-29,Hello World,2,6.0
1,Worst app coming from the worst people who excel at providing bad service. That's what you get when everything is run by incompetent outdated crook like politicians.,2021-06-29,Younes Halib,16,6.0
1,👎🏻👎🏻👎🏻👎🏻👎🏻,2021-06-11,Lyes Zouggar,0,
1,"So bad , so expensive, one star is a lot for you, no relation between them and the other airlines.",2021-06-07,Abdallah Halitim,51,3.0
1,تأخرت فظيعة و خدمات 0 واخرتها غلق الحدود 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻🤮🤮🤢🤢🤢🤮🤮🤢🤢🤮🤮🤢🤢,2021-06-06,TG zakaria 52,2,6.0
1,أسوء شركة في درب التبانة Worst company in the Milky Way,2021-06-01,HAMZA MENADLI,6,6.0
1,Bad company,2021-05-30,Mohamed Hamzaoui,2,6.0
1,Incompetent.,2021-05-29,Faouz Badoud,2,6.0
1,اسوء خطوط جوية في التارييييييخ، اسعار صاروخية حرام عليكم,2021-05-28,Soumia Mesri Slimani,0,
1,The worst company ever,2021-05-28,Mohamed Salhi,4,
1,"1 star is a lot for you, i wish i had the option to give a half star, simply corrupted company!!",2021-05-27,Aomini Daycki,30,6.0
1,أغلى سعر تذكرة بين المجرات,2021-05-27,Zerguine Halim,2,6.0
1,Bad company,2021-05-27,Zeghidi Mohammed,2,6.0
1,Bunch of thieves I do not recommend air algerie to anybody flying with them is the worst choice you could possibly make.,2021-05-27,Ayoub Brakta,16,6.0
1,لماذا الاستغلال بهذا الطريقة,2021-05-26,happy tours,3,6.0
1,so horrible,2021-05-26,Seyf Boy,1,
1,فشلا,2021-05-24,Merzak Merzak,3,6.0
1,يع يع,2021-05-24,amar messai (Gaza),2,6.0
2,مزل ناقص,2021-05-21,l.H COMPLOT,1,5.0
1,répugnant,2021-05-21,mohammad basil,0,6.0
1,"Bad app,bad airfly company...khrrrrraaaaa",2021-05-21,Mad Max,7,6.0
3,Facile classique,2021-05-20,Imad Kenzari,0,5.0
1,Nothing works with this app 😞😞,2021-03-10,Imane Amy,5,
1,Bad very bad experiences,2021-02-19,WALD Mellal,4,
1,Bugs and errors,2021-02-13,Cherif Babakhouya,6,5.0
1,"Application pleine de bug,aucune effort de la part de développeur,the worst company as usual.",2021-02-05,Abdelhak Belah,3,5.0
1,😡👎,2021-01-05,RIX,2,5.0
1,Useless,2020-12-18,Nassim Bouhentala,0,
2,Ma réservation et enregistrement en ligne ne fonctionne pas (application crash ),2020-12-10,inc inc,2,5.0
1,worst garbage I've ever seen,2020-12-05,Pretty_n_ Nasty,6,5.0
5,"Helpful, many thanks",2020-12-02,Mehdi BENTOUATI,1,5.0
1,تطبيق سيء سيء للغاية,2020-09-25,Ahmed Gara,3,5.0
5,Good,2020-08-06,Hocine Hocine,1,5.0
5,تحيا الجزائر للأبد 🇩🇿❤,2020-08-03,Abderrahim Rehioui,3,5.0
1,طريقة البحث صعبة انا نكتب اسم الدولة متخرجش لزم تكتب اسم المنطقة ليباعيها اذا انا ميهمنيش وباغي نشوف اسرع رحلة لاي منطقة متقدرش زيد جدول الرحلات زبالة كيفاش نعرف جميع الرحلات الي رايحن من الجزائر للمثلا اطاليا في في هذا شهر مستفدت حتى تسهيل,2020-05-28,ZǏNO,5,5.0
1,Not recommended,2020-05-25,Ahmed Talabi,5,5.0
2,تصلح لمعرفة السعر و التسجيل قبل السفر فحسب. Je propose : - créer un espace de connexion avec identifiant et sauvegarder leurs historique de voyage. - permettre aux clients de payer leurs billets via cette application. - donner la possibilité aux clients de consulter et utiliser les autres services de air Algérie sur la même platform.,2020-05-21,Khaled,2,5.0
5,It's a good app,2020-04-03,A Google user,2,5.0
5,تطبيق جد مفيد,2020-03-10,A Google user,1,
1,Much retard,2019-12-18,A Google user,3,1.0
3,Bon début bravo!,2019-12-06,A Google user,1,3.0
1,So poor,2019-10-21,A Google user,10,1.0
5,The app is user friendly and helpful for booking tickets. Need to provide good offers.,2019-09-04,A Google user,46,1.0
1,the worst flight company in the world ya wlad la9hab,2019-08-03,A Google user,57,1.0
1,the a330 is a good flight but they only do it from DUBIA DBX,2019-07-17,A Google user,8,
5,top,2019-06-23,A Google user,1,
1,no malaysia,2019-06-02,A Google user,1,1.0
5,very good,2019-05-31,A Google user,3,1.0
5,"very good, please keep up with good updates and less bugs for this phase",2019-05-06,A Google user,25,1.0
3,انطلاقة جيدة مع اني كنت قد راسلت من قبل من أجل تطوير تطبيق خاص بالخطوط الجوية الجزائرية - يرجى تحسين التطبيق للعمل بأكثر سلاسة و ليس عن طريق التصفح للموقع اثناء الحجز و الخ...  - يجب أن يكون تطبيق سلس و سهل و سريع و يتعامل بالمعطيات فقط.  - المرجو اضافة نافدة الحساب الشخصي ah plus - ينقصه بعض التحسينات كالسرعة و الشكل و ينقصه خصائص و اعدادلت أخرى كالحساب الشخصي يتضمن جميع المعلومات الشخصية و الهوية و بطاقة الدفع.,2019-03-19,A Google user,20,1.0
2,You guys remember that you have a fidelity program? right?,2019-03-16,A Google user,11,1.0
4,Good in general. Waiting for more improvements.,2019-03-15,A Google user,7,1.0
4,très utile,2019-03-14,A Google user,2,1.0
5,UI layout is awsome..,2019-03-14,A Google user,15,1.0
4,تطبيق جميل ولكن خلال في سعرة كبيرا مثل تمشي لي البيرو ياقولك 600تدخل تطبيق ياقولك فوق جواج ملاين واشي راج حل المشكلة,2026-02-24,عبدالله سلام صلي على الحبيب,0,
5,جيد,2026-02-04,Anis Chaouchi,0,16.0
5,التطبيق يعمل عادي وهو جيد,2026-02-04,BACHIRINE Salem,0,18.0.0
5,خدمات جيدة,2026-01-30,Djamel Chebicheb,0,18.0.0
1,اسوء شركة في العالم,2026-01-29,Othmane Maatallah,0,18.0.0
3,مراجعة أسعار الرحلات الداخلية,2026-01-22,rahim khodja,0,16.0
5,لاتظهر لي البطاقة البنكية او الذهبية فقط فيزا ومستر كارد ماهو السبب؟,2026-01-21,عمر ياسين,0,18.0.0
5,تطبيق رائع شكرا بارك الله فيكم 🤝🇩🇿 دمتم في خدمة الوطن و المواطن 🤝🇩🇿,2026-01-20,Adam Adam,0,18.0.0
5,رائيع 🫶🫶,2026-01-20,Nour Eddine,0,18.0.0
5,جيد,2026-01-20,Alaa El Dine,0,18.0.0
5,ما شاء الله,2026-01-20,"linda, dz",0,18.0.0
5,رائع,2026-01-20,MAAMAR,0,18.0.0
5,كل رحلاتي مع الخطوط الجوية الجزائرية في القمة ولم أعاني كن آي مشكل,2026-01-20,Zakaria Safsafi,0,18.0.0
5,تطبيق عملي,2026-01-20,bellakehal hamid,0,18.0.0
5,جيد,2026-01-20,Serraoui serraoui,0,18.0.0
5,🥰🥰,2026-01-20,Mina Mina,0,18.0.0
5,جيد,2026-01-19,Khieraddine Boucetta,0,18.0.0
5,الله يبارك,2026-01-19,محمد بافكا,0,18.0.0
5,مليح,2026-01-19,ouladali ali,0,
5,روعة وممتعة وجميلة,2026-01-19,boualaoui abdellah,0,18.0.0
1,سيئ جدا,2026-01-19,ch miro,0,18.0.0
2,التطبيق يطلب تنزيل إصدار جديد وبعد تحميله يبقى نفس المشكل,2026-01-19,Consto Ntine,0,18.0.0
5,تطبيق رائع,2026-01-19,Youcef Berkani19,0,
4,جيدة,2026-01-19,mohamed ali,0,18.0.0
5,جيد,2026-01-19,Salah Jb,0,18.0.0
5,رائعا,2026-01-19,ahmed madin,0,18.0.0
5,ممتاز جيد جدا,2026-01-19,ABDELKADER BAYOUCEF,0,18.0.0
1,تطبيق سئ,2026-01-19,هشام زكريا الشيخة,0,18.0.0
5,جيد,2026-01-19,maiouf amine,0,18.0.0
5,جيدة جدا وسهل الاسعمال,2026-01-19,داود طالب,1,18.0.0
5,رائع,2026-01-19,عبدالله الحارثي (المدني),0,18.0.0
5,نوعا ما,2026-01-19,Hamza Chellabi,0,18.0.0
4,جميل جداً,2026-01-19,Soheyb Khir allah,0,18.0.0
3,جيد,2026-01-19,مولاي رشيد بلوافي,0,18.0.0
5,يحتاج إلى تبسيط,2026-01-19,khaled saadine,0,18.0.0
5,مشكورا,2026-01-19,Om Abdelhadi,0,
5,جيد جدا,2026-01-19,سوسو سوسو,0,
5,رائعة جدا 👌,2026-01-19,Kamel Kamel,0,18.0.0
